_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-1.5,L1k:230150,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4654:RETNLB@PC3@20ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,533|1738|4698|5440|10063|54205|55256|55748,ATP6V0B|DLD|NDUFA5|POLR2K|COX17|CYCS|ADI1|CNDP2,-0.47,0
1,-1.5,L1k:230600,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-T7924:TGFA@PC3@10ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,128|445|509|3157|3422|5438|55256|55748,ADH5|ASS1|ATP5F1C|HMGCS1|IDI1|POLR2I|ADI1|CNDP2,-0.47,0
1,-1.5,L1k:230606,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-U1008:UCN3@A549@20ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,847|1738|4698|5440|5723|7358|54205|55256,CAT|DLD|NDUFA5|POLR2K|PSPH|UGDH|CYCS|ADI1,-0.47,0
1,-1.5,L1k:230648,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-U7257:UTS2@HEPG2@5ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,211|529|2673|5289|6184|22934|23761|65057,ALAS1|ATP6V1E1|GFPT1|PIK3C3|RPN1|RPIA|PISD|ACD,-0.47,0
1,-1.5,L1k:230714,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L014:AR@HS578T@100ng/uL:1h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,2224|3157|3704|4700|4704|5434|5441|7086,FDPS|HMGCS1|ITPA|NDUFA6|NDUFA9|POLR2E|POLR2L|TKT,-0.47,0
1,-1.5,L1k:230751,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L030:BTC@MCF10A@100ng/uL:24h (UP),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,1503|4860|5427|6723|23463|23649|51728|54205,CTPS1|PNP|POLE2|SRM|ICMT|POLA2|POLR3K|CYCS,-0.47,0
1,-1.5,L1k:230758,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L030:BTC@SKBR3@100ng/uL:6h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,847|4669|5236|5625|6117|7086|10423|23463,CAT|NAGLU|PGM1|PRODH|RPA1|TKT|CDIPT|ICMT,-0.47,0
1,-1.5,L1k:230809,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L138:GAS6@HS578T@100ng/uL:6h (UP),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,978|3145|5438|5498|6709|7386|51218|51733,CDA|HMBS|POLR2I|PPOX|SPTAN1|UQCRFS1|GLRX5|UPB1,-0.47,0
1,-1.5,L1k:230816,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L138:GAS6@MDAMB231@100ng/uL:24h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,533|1738|2184|2954|3422|6184|7264|54205,ATP6V0B|DLD|FAH|GSTZ1|IDI1|RPN1|GFUS|CYCS,-0.47,0
1,-1.5,L1k:231080,M1,1,0,L1000 Lgnd,94,Lgnd:COL18A1:COL18A1@HA1E@800ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,191|353|471|501|2339|8566|54205|79158,AHCY|APRT|ATIC|ALDH7A1|FNTA|PDXK|CYCS|GNPTAB,-0.47,0
1,-1.5,L1k:231112,M1,1,0,L1000 Lgnd,94,Lgnd:COL4A1:COL4A1@HA1E@800ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,34|2224|5283|6117|7389|10714|51382|79053,ACADM|FDPS|PIGH|RPA1|UROD|POLD3|ATP6V1D|ALG8,-0.47,0
1,-1.5,L1k:231114,M1,1,0,L1000 Lgnd,94,Lgnd:COL4A1:COL4A1@HCC515@800ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,506|1431|2582|5438|8772|22934|23649|51144,ATP5F1B|CS|GALE|POLR2I|FADD|RPIA|POLA2|HSD17B12,-0.47,0
1,-1.5,L1k:231466,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL3:CXCL3@HCC515@80ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,262|509|522|1719|3628|5813|7264|51727,AMD1|ATP5F1C|ATP5PF|DHFR|INPP1|PURA|GFUS|CMPK1,-0.47,0
1,-1.5,L1k:231522,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL9:CXCL9@VCAP@100ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,471|533|3157|4128|4144|5223|6184|8867,ATIC|ATP6V0B|HMGCS1|MAOA|MAT2A|PGAM1|RPN1|SYNJ1,-0.47,0
1,-1.5,L1k:231570,M1,1,0,L1000 Lgnd,94,Lgnd:EDN2:EDN2@VCAP@1ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,51|128|2058|3157|5236|7298|10476|65057,ACOX1|ADH5|EPRS1|HMGCS1|PGM1|TYMS|ATP5PD|ACD,-0.47,0
1,-1.5,L1k:231576,M1,1,0,L1000 Lgnd,94,Lgnd:EDN3:EDN3@HA1E@1ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,128|1737|1841|2181|4704|7264|54205|55748,ADH5|DLAT|DTYMK|ACSL3|NDUFA9|GFUS|CYCS|CNDP2,-0.47,0
1,-1.5,L1k:231610,M1,1,0,L1000 Lgnd,94,Lgnd:EFNA4:EFNA4@HCC515@25ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,533|2582|4144|5437|6184|7389|10026|10269,ATP6V0B|GALE|MAT2A|POLR2H|RPN1|UROD|PIGK|ZMPSTE24,-0.47,0
1,-1.5,L1k:231626,M1,1,0,L1000 Lgnd,94,Lgnd:EFNA5:EFNA5@HCC515@25ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,2737|4144|4668|4704|4942|8877|79947|374291,GLI3|MAT2A|NAGA|NDUFA9|OAT|SPHK1|DHDDS|NDUFS7,-0.47,0
1,-1.5,L1k:231682,M1,1,0,L1000 Lgnd,94,Lgnd:EGFR:EGFR@VCAP@0.3ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,533|1329|4128|6184|7263|10269|51382|84890,ATP6V0B|COX5B|MAOA|RPN1|TST|ZMPSTE24|ATP6V1D|ADO,-0.47,0
1,-1.5,L1k:231886,M1,1,0,L1000 Lgnd,94,Lgnd:FGF17:FGF17@HT29@100ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,1841|3251|3628|5223|7298|7358|10632|51227,DTYMK|HPRT1|INPP1|PGAM1|TYMS|UGDH|ATP5MG|PIGP,-0.47,0
1,-1.5,L1k:231944,M1,1,0,L1000 Lgnd,94,Lgnd:FGF20:FGF20@HA1E@20ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,128|501|2023|2582|3628|5033|5223|7167,ADH5|ALDH7A1|ENO1|GALE|INPP1|P4HA1|PGAM1|TPI1,-0.47,0
1,-1.5,L1k:232352,M1,1,0,L1000 Lgnd,94,Lgnd:GDF3:GDF3@MCF7@50ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,471|514|2678|5440|7381|10063|27235|55748,ATIC|ATP5F1E|GGT1|POLR2K|UQCRB|COX17|COQ2|CNDP2,-0.47,0
1,-1.5,L1k:232451,M1,1,0,L1000 Lgnd,94,Lgnd:GNRH1:GNRH1@A375@10ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,47|128|661|3157|3612|5289|5431|10063,ACLY|ADH5|POLR3D|HMGCS1|IMPA1|PIK3C3|POLR2B|COX17,-0.47,0
1,-1.5,L1k:232505,M1,1,0,L1000 Lgnd,94,Lgnd:Gdf7:GDF7@HCC515@200ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,533|7264|7358|7389|8566|22934|54205|79158,ATP6V0B|GFUS|UGDH|UROD|PDXK|RPIA|CYCS|GNPTAB,-0.47,0
1,-1.5,L1k:232573,M1,1,0,L1000 Lgnd,94,Lgnd:IFNA13:IFNA13@HT29@0.5ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,533|3712|5223|7167|7298|8801|51495|65057,ATP6V0B|IVD|PGAM1|TPI1|TYMS|SUCLG2|HACD3|ACD,-0.47,0
1,-1.5,L1k:232657,M1,1,0,L1000 Lgnd,94,Lgnd:IGF1:IGF1@HA1E@5ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,210|847|1854|2632|2762|6241|54107|55500,ALAD|CAT|DUT|GBE1|GMDS|RRM2|POLE3|ETNK1,-0.47,0
1,-1.5,L1k:232723,M1,1,0,L1000 Lgnd,94,Lgnd:IGFBP3:IGFBP3@HCC515@100ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,533|2235|4704|5723|6184|8801|23649|79158,ATP6V0B|FECH|NDUFA9|PSPH|RPN1|SUCLG2|POLA2|GNPTAB,-0.47,0
1,-1.5,L1k:232827,M1,1,0,L1000 Lgnd,94,Lgnd:IL11:IL11@VCAP@10ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,31|128|262|2058|3157|4694|5430|6117,ACACA|ADH5|AMD1|EPRS1|HMGCS1|NDUFA1|POLR2A|RPA1,-0.47,0
1,-1.5,L1k:232887,M1,1,0,L1000 Lgnd,94,Lgnd:IL15:IL15@HT29@25ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,1738|4329|4357|5373|7263|9054|25796|55577,DLD|ALDH6A1|MPST|PMM2|TST|NFS1|PGLS|NAGK,-0.47,0
1,-1.5,L1k:232937,M1,1,0,L1000 Lgnd,94,Lgnd:IL17B:IL17B@MCF7@50ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,498|2762|2937|5431|7298|8879|10195|54995,ATP5F1A|GMDS|GSS|POLR2B|TYMS|SGPL1|ALG3|OXSM,-0.47,0
1,-1.5,L1k:232991,M1,1,0,L1000 Lgnd,94,Lgnd:IL19:IL19@A549@10ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,128|3417|3418|4668|5373|55256|65057|200576,ADH5|IDH1|IDH2|NAGA|PMM2|ADI1|ACD|PIKFYVE,-0.47,0
1,-1.5,L1k:233047,M1,1,0,L1000 Lgnd,94,Lgnd:IL20:IL20@HT29@100ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,191|1841|3251|3988|5091|5223|7086|7167,AHCY|DTYMK|HPRT1|LIPA|PC|PGAM1|TKT|TPI1,-0.47,0
1,-1.5,L1k:233149,M1,1,0,L1000 Lgnd,94,Lgnd:IL31:IL31@A375@25ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,445|549|2224|5162|5373|10439|51495|60490,ASS1|AUH|FDPS|PDHB|PMM2|OLFM1|HACD3|PPCDC,-0.47,0
1,-1.5,L1k:233227,M1,1,0,L1000 Lgnd,94,Lgnd:IL6:IL6@VCAP@25ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,501|529|2058|4128|5223|5230|5236|5832,ALDH7A1|ATP6V1E1|EPRS1|MAOA|PGAM1|PGK1|PGM1|ALDH18A1,-0.47,0
1,-1.5,L1k:233453,M1,1,0,L1000 Lgnd,94,Lgnd:LTA:LTA@A375@100ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,5435|5438|5439|6470|7086|9296|23175|54107,POLR2F|POLR2I|POLR2J|SHMT1|TKT|ATP6V1F|LPIN1|POLE3,-0.47,0
1,-1.5,L1k:233515,M1,1,0,L1000 Lgnd,94,Lgnd:MMP12:MMP12@VCAP@5ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,533|4128|4728|5440|6184|51495|54205|79947,ATP6V0B|MAOA|NDUFS8|POLR2K|RPN1|HACD3|CYCS|DHDDS,-0.47,0
1,-1.5,L1k:233695,M1,1,0,L1000 Lgnd,94,Lgnd:NRP1:NRP1@A549@100ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,1329|1738|5438|7298|7358|8560|51144|57016,COX5B|DLD|POLR2I|TYMS|UGDH|DEGS1|HSD17B12|AKR1B10,-0.47,0
1,-1.5,L1k:233755,M1,1,0,L1000 Lgnd,94,Lgnd:NTF3:NTF3@VCAP@25ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,38|533|847|4144|5438|6184|7358|81888,ACAT1|ATP6V0B|CAT|MAT2A|POLR2I|RPN1|UGDH|HYI,-0.47,0
1,-1.5,L1k:234117,M1,1,0,L1000 Lgnd,94,Lgnd:RLN3:RLN3@HEPG2@20ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,159|4144|6184|10026|10714|54205|79717|81888,ADSS2|MAT2A|RPN1|PIGK|POLD3|CYCS|PPCS|HYI,-0.47,0
1,-1.5,L1k:234151,M1,1,0,L1000 Lgnd,94,Lgnd:SERPINA3:SERPINA3@HT29@400ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,2539|2632|6120|7086|7358|7371|51495|65057,G6PD|GBE1|RPE|TKT|UGDH|UCK2|HACD3|ACD,-0.47,0
1,-1.5,L1k:234291,M1,1,0,L1000 Lgnd,94,Lgnd:TF:TF@HCC515@400ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,5223|5320|7167|7264|7298|8772|23193|57016,PGAM1|PLA2G2A|TPI1|GFUS|TYMS|FADD|GANAB|AKR1B10,-0.47,0
1,-1.5,L1k:234343,M1,1,0,L1000 Lgnd,94,Lgnd:TGFB2:TGFB2@HT29@10ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,132|191|509|847|2184|5223|8813|54205,ADK|AHCY|ATP5F1C|CAT|FAH|PGAM1|DPM1|CYCS,-0.47,0
1,-1.5,L1k:234367,M1,1,0,L1000 Lgnd,94,Lgnd:TGFBR3:TGFBR3@A549@50ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,529|767|2805|4700|5223|7167|22934|65057,ATP6V1E1|CA8|GOT1|NDUFA6|PGAM1|TPI1|RPIA|ACD,-0.47,0
1,-1.5,L1k:234463,M1,1,0,L1000 Lgnd,94,Lgnd:TNF:TNF@A549@25ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,128|218|2582|3628|4860|5437|5438|57016,ADH5|ALDH3A1|GALE|INPP1|PNP|POLR2H|POLR2I|AKR1B10,-0.47,0
1,-1.5,L1k:234493,M1,1,0,L1000 Lgnd,94,Lgnd:TNFRSF11B:TNFRSF11B@A375@100ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,38|128|514|4860|6723|7086|9296|10632,ACAT1|ADH5|ATP5F1E|PNP|SRM|TKT|ATP6V1F|ATP5MG,-0.47,0
1,-1.5,L1k:234509,M1,1,0,L1000 Lgnd,94,Lgnd:TNFRSF17:TNFRSF17@A375@50ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,128|2271|2643|4942|5236|7390|8560|51495,ADH5|FH|GCH1|OAT|PGM1|UROS|DEGS1|HACD3,-0.47,0
1,-1.5,L1k:234545,M1,1,0,L1000 Lgnd,94,Lgnd:TNFRSF1A:TNFRSF1A@HA1E@50ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,128|501|3628|5223|5289|6240|7086|7358,ADH5|ALDH7A1|INPP1|PGAM1|PIK3C3|RRM1|TKT|UGDH,-0.47,0
1,-1.5,L1k:234712,M1,1,0,L1000 Lgnd,94,Lgnd:UCN:UCN@MCF7@20ng/mL:2h (UP),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,353|782|2597|5430|5662|9524|25796|55163,APRT|CACNB1|GAPDH|POLR2A|PSD|TECR|PGLS|PNPO,-0.47,0
1,-1.5,L1k:234736,M1,1,0,L1000 Lgnd,94,Lgnd:UTS2:UTS2@HA1E@5ng/mL:2h (UP),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,435|522|2805|3081|5437|8818|23417|55577,ASL|ATP5PF|GOT1|HGD|POLR2H|DPM2|MLYCD|NAGK,-0.47,0
1,-1.5,L1k:234739,M1,1,0,L1000 Lgnd,94,Lgnd:UTS2:UTS2@HCC515@5ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,2058|2181|2224|2582|5223|7389|54802|55748,EPRS1|ACSL3|FDPS|GALE|PGAM1|UROD|TRIT1|CNDP2,-0.47,0
1,-1.5,L1k:234837,M1,1,0,L1000 Lgnd,94,Lgnd:WISP2:WISP2@HT29@15ng/mL:2h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,47|128|3155|7388|23475|51495|54995|55256,ACLY|ADH5|HMGCL|UQCRH|QPRT|HACD3|OXSM|ADI1,-0.47,0
1,-1.5,L1k:234889,M1,1,0,L1000 Lgnd,94,Lgnd:XCL1:XCL1@VCAP@50ng/mL:4h (DN),,-1.5,2.1,2.2,10173,100,383,8,2.1,0.73,2639|2819|4860|4942|6184|7389|79717|81888,GCDH|GPD1|PNP|OAT|RPN1|UROD|PPCS|HYI,-0.47,0
1,-1.5,L1k:231324,M1,1,0,L1000 Lgnd,94,Lgnd:CTSS:CTSS@HEPG2@50ng/mL:2h (DN),,-1.5,2.5,2.3,10173,65,383,6,1.6,0.63,2752|4729|5091|5373|7264|51495,GLUL|NDUFV2|PC|PMM2|GFUS|HACD3,-0.46,0
1,-1.5,L1k:231990,M1,1,0,L1000 Lgnd,94,Lgnd:FGF23:FGF23@A549@150ng/mL:2h (DN),,-1.5,2.5,2.3,10173,65,383,6,1.6,0.63,594|2987|5557|51382|55650|57016,BCKDHB|GUK1|PRIM1|ATP6V1D|PIGV|AKR1B10,-0.46,0
1,-1.4,L1k:226438,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-F1300:CX3CL1@HT29@50ng/mL:4h (UP),,-1.4,2.7,2.4,10173,49,383,5,1.3,0.58,47|3714|4702|9488|84890,ACLY|JAG2|NDUFA8|PIGB|ADO,-0.45,0
1,-1.4,L1k:227710,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-P1306:PYY@HA1E@50ng/mL:4h (DN),,-1.4,2.7,2.4,10173,49,383,5,1.3,0.58,128|501|1738|7386|8760,ADH5|ALDH7A1|DLD|UQCRFS1|CDS2,-0.45,0
1,-1.4,L1k:228535,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3069:IGF1@A549@5ng/mL:4h (UP),,-1.4,2.7,2.4,10173,49,383,5,1.3,0.58,1743|4144|8833|9488|79947,DLST|MAT2A|GMPS|PIGB|DHDDS,-0.45,0
1,-1.4,L1k:234423,M1,1,0,L1000 Lgnd,94,Lgnd:TIMP1:TIMP1@HT29@100ng/mL:2h (DN),,-1.4,2.7,2.4,10173,49,383,5,1.3,0.58,506|1431|4141|6472|55500,ATP5F1B|CS|MARS1|SHMT2|ETNK1,-0.45,0
1,-1.4,L1k:224931,M1,1,0,L1000 Lgnd,94,Lgnd:CCL11:CCL11@HEPG2@15ng/mL:2h (DN),,-1.4,2.2,2.2,10173,83,383,7,1.8,0.68,528|3417|4942|6470|7381|51495|54205,ATP6V1C1|IDH1|OAT|SHMT1|UQCRB|HACD3|CYCS,-0.45,0
1,-1.4,L1k:233629,M1,1,0,L1000 Lgnd,94,Lgnd:NPY:NPY@A375@2ng/mL:2h (DN),,-1.4,2.2,2.2,10173,83,383,7,1.8,0.68,128|1738|1798|4694|7167|7298|8992,ADH5|DLD|DPAGT1|NDUFA1|TPI1|TYMS|ATP6V0E1,-0.45,0
1,-1.4,L1k:225695,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-B2680:BMP4@HA1E@50ng/mL:4h (DN),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,128|3628|5438,ADH5|INPP1|POLR2I,-0.44,0
1,-1.4,L1k:226105,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-C8946:CTRB1@A375@500ng/mL:4h (DN),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,2954|26227|51495,GSTZ1|PHGDH|HACD3,-0.44,0
1,-1.4,L1k:227493,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-M8543:CCL7@A549@100ng/mL:4h (DN),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,3157|5438|57016,HMGCS1|POLR2I|AKR1B10,-0.44,0
1,-1.4,L1k:227568,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-N1780:NTF4@HCC515@50ng/mL:4h (UP),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,47|2597|5230,ACLY|GAPDH|PGK1,-0.44,0
1,-1.4,L1k:228037,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3008:TNFSF13@HEPG2@25ng/mL:4h (UP),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,5427|10269|26227,POLE2|ZMPSTE24|PHGDH,-0.44,0
1,-1.4,L1k:228982,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3121:PPBP@VCAP@50ng/mL:2h (DN),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,622|2954|51495,BDH1|GSTZ1|HACD3,-0.44,0
1,-1.4,L1k:229368,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3178:TPO@HCC515@50ng/mL:4h (DN),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,128|5223|7264,ADH5|PGAM1|GFUS,-0.44,0
1,-1.4,L1k:229956,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP4576:BMP11@A375@100ng/mL:4h (DN),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,3157|5373|5536,HMGCS1|PMM2|PPP5C,-0.44,0
1,-1.4,L1k:231469,M1,1,0,L1000 Lgnd,94,Lgnd:CXCL3:CXCL3@HT29@80ng/mL:2h (UP),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,2597|2954|5427,GAPDH|GSTZ1|POLE2,-0.44,0
1,-1.4,L1k:231901,M1,1,0,L1000 Lgnd,94,Lgnd:FGF18:FGF18@HT29@20ng/mL:2h (UP),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,2582|2954|26227,GALE|GSTZ1|PHGDH,-0.44,0
1,-1.4,L1k:233399,M1,1,0,L1000 Lgnd,94,Lgnd:LEP:LEP@HT29@100ng/mL:2h (DN),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,471|7086|65057,ATIC|TKT|ACD,-0.44,0
1,-1.4,L1k:234187,M1,1,0,L1000 Lgnd,94,Lgnd:SERPINF1:SERPINF1@VCAP@200ng/mL:4h (DN),,-1.4,4,2.6,10173,20,383,3,0.78,0.45,2356|2582|7358,FPGS|GALE|UGDH,-0.44,0
1,-1.4,L1k:224861,M1,1,0,L1000 Lgnd,94,Lgnd:BMP6:BMP6@A549@50ng/mL:2h (DN),,-1.4,3.1,2.5,10173,34,383,4,1,0.52,514|4967|51727|54205,ATP5F1E|OGDH|CMPK1|CYCS,-0.44,0
1,-1.4,L1k:227145,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-I9278:INS@PC3@8300ng/mL:4h (DN),,-1.4,3.1,2.5,10173,34,383,4,1,0.52,223|529|5223|7167,ALDH9A1|ATP6V1E1|PGAM1|TPI1,-0.44,0
1,-1.4,L1k:233310,M1,1,0,L1000 Lgnd,94,Lgnd:KITLG:KITLG@A549@50ng/mL:2h (UP),,-1.4,3.1,2.5,10173,34,383,4,1,0.52,31|9488|51218|54802,ACACA|PIGB|GLRX5|TRIT1,-0.44,0
1,-1.4,L1k:234551,M1,1,0,L1000 Lgnd,94,Lgnd:TNFRSF1A:TNFRSF1A@HT29@50ng/mL:2h (DN),,-1.4,3.1,2.5,10173,34,383,4,1,0.52,2356|5198|7086|65057,FPGS|PFAS|TKT|ACD,-0.44,0
1,-1.4,L1k:230964,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-L206:INS@BT20@100ng/uL:1h (DN),,-1.4,2.2,2.2,10173,84,383,7,1.8,0.68,262|2539|5198|6117|7298|26227|51382,AMD1|G6PD|PFAS|RPA1|TYMS|PHGDH|ATP6V1D,-0.43,0
1,-1.4,L1k:233131,M1,1,0,L1000 Lgnd,94,Lgnd:IL29:IL29@VCAP@25ng/mL:4h (DN),,-1.4,2.2,2.2,10173,84,383,7,1.8,0.68,159|6184|9533|26227|54205|55256|138050,ADSS2|RPN1|POLR1C|PHGDH|CYCS|ADI1|HGSNAT,-0.43,0
1,-1.4,L1k:225767,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-B3555:BMP2@HA1E@50ng/mL:4h (DN),,-1.4,2.7,2.3,10173,50,383,5,1.3,0.58,128|3157|5223|7167|51495,ADH5|HMGCS1|PGAM1|TPI1|HACD3,-0.43,0
1,-1.4,L1k:231720,M1,1,0,L1000 Lgnd,94,Lgnd:EPGN:EPGN@HA1E@100ng/mL:2h (DN),,-1.4,2.7,2.3,10173,50,383,5,1.3,0.58,1119|3081|3704|7372|11019,CHKA|HGD|ITPA|UMPS|LIAS,-0.43,0
1,-1.4,L1k:232579,M1,1,0,L1000 Lgnd,94,Lgnd:IFNA1:IFNA1@A375@1ng/mL:2h (DN),,-1.4,2.7,2.3,10173,50,383,5,1.3,0.58,509|4860|5236|6709|55256,ATP5F1C|PNP|PGM1|SPTAN1|ADI1,-0.43,0
1,-1.4,L1k:232975,M1,1,0,L1000 Lgnd,94,Lgnd:IL17F:IL17F@A549@20ng/mL:2h (DN),,-1.4,2.7,2.3,10173,50,383,5,1.3,0.58,218|4860|5289|57016|80146,ALDH3A1|PNP|PIK3C3|AKR1B10|UXS1,-0.43,0
1,-1.4,L1k:233273,M1,1,0,L1000 Lgnd,94,Lgnd:IL9:IL9@MCF7@25ng/mL:2h (DN),,-1.4,2.7,2.3,10173,50,383,5,1.3,0.58,2235|2673|7358|8560|81888,FECH|GFPT1|UGDH|DEGS1|HYI,-0.43,0
1,-1.4,L1k:227978,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-S9636:SOD3@A549@0.1ng/mL:4h (DN),,-1.4,2.4,2.2,10173,67,383,6,1.6,0.63,1738|2673|5437|5440|6392|54205,DLD|GFPT1|POLR2H|POLR2K|SDHD|CYCS,-0.42,0
1,-1.4,L1k:228420,M1,1,0,L1000 Lgnd,94,Lgnd:CMAP-CYT-SRP3062:IGFBP1@MCF7@250ng/mL:4h (DN),,-1.4,2.2,2.2,10173,85,383,7,1.8,0.68,1738|3157|5223|6117|7358|55256|55748,DLD|HMGCS1|PGAM1|RPA1|UGDH|ADI1|CNDP2,-0.41,0
