_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-1.9,C1096458,M1,1,0,DisGeNET,35,Vascular occlusion,,-1.9,6.2,3.6,30182,30,487,3,0.62,0.35,4524|5624|7298,MTHFR|PROC|TYMS,-0.62,0
1,-1.9,C1848529,M1,1,0,DisGeNET,35,Hypoplasia of the pons,,-1.9,6.2,3.6,30182,30,487,3,0.62,0.35,191|440|10243,AHCY|ASNS|GPHN,-0.62,0
1,-1.9,C4302185,M1,1,0,DisGeNET,35,Atypical Parkinsonism,,-1.9,6.2,3.6,30182,30,487,3,0.62,0.35,4477|5723|8867,MSMB|PSPH|SYNJ1,-0.62,0
1,-1.9,C0022650,M1,1,0,DisGeNET,35,Kidney Calculi,,-1.9,2.6,2.9,30182,190,487,8,1.6,0.58,189|353|479|495|847|2023|7498|55256,AGXT|APRT|ATP12A|ATP4A|CAT|ENO1|XDH|ADI1,-0.61,0
1,-1.9,C0007570,M1,1,0,DisGeNET,35,Celiac Disease,,-1.9,1.9,2.6,30182,527,487,16,3.3,0.81,31|479|495|594|1371|2158|2571|2720|2744|2806|4524|4695|6821|51477|51733|56624,ACACA|ATP12A|ATP4A|BCKDHB|CPOX|F9|GAD1|GLB1|GLS|GOT2|MTHFR|NDUFA2|SUOX|ISYNA1|UPB1|ASAH2,-0.61,0
1,-1.9,C1257931,M1,1,0,DisGeNET,35,"Mammary Neoplasms, Human",,-1.9,1.9,2.6,30182,527,487,16,3.3,0.81,353|590|847|978|1719|1806|2023|2821|3714|4123|4524|5742|6470|7298|7372|26227,APRT|BCHE|CAT|CDA|DHFR|DPYD|ENO1|GPI|JAG2|MAN2C1|MTHFR|PTGS1|SHMT1|TYMS|UMPS|PHGDH,-0.61,0
1,-1.9,C0022578,M1,1,0,DisGeNET,35,Keratoconus,,-1.9,2.3,2.8,30182,269,487,10,2.1,0.64,847|2023|3614|4512|4535|5130|7298|64802|79947|138050,CAT|ENO1|IMPDH1|COX1|ND1|PCYT1A|TYMS|NMNAT1|DHDDS|HGSNAT,-0.61,0
1,-1.9,C0042900,M1,1,0,DisGeNET,35,Vitiligo,,-1.9,2,2.7,30182,395,487,13,2.7,0.73,590|847|2539|2643|4513|4524|5053|5226|5644|7306|9588|51477|283871,BCHE|CAT|G6PD|GCH1|COX2|MTHFR|PAH|PGD|PRSS1|TYRP1|PRDX6|ISYNA1|PGP,-0.61,0
1,-1.9,C0017495,M1,1,0,DisGeNET,35,Gerstmann-Straussler-Scheinker Disease,,-1.9,4.4,3.3,30182,56,487,4,0.82,0.41,353|2632|4190|5256,APRT|GBE1|MDH1|PHKA2,-0.6,0
1,-1.9,C0265338,M1,1,0,DisGeNET,35,Coffin-Siris syndrome,,-1.9,4.4,3.3,30182,56,487,4,0.82,0.41,6390|6391|6392|6652,SDHB|SDHC|SDHD|SORD,-0.6,0
1,-1.9,C1847584,M1,1,0,DisGeNET,35,Distal sensory impairment,,-1.9,3.6,3.1,30182,86,487,5,1,0.46,1337|2632|4141|4668|4669,COX6A1|GBE1|MARS1|NAGA|NAGLU,-0.6,0
1,-1.9,C0027831,M1,1,0,DisGeNET,35,Neurofibromatosis 1,,-1.9,2.2,2.7,30182,311,487,11,2.3,0.67,353|2271|2539|3417|3418|5226|6390|6391|6392|6652|79947,APRT|FH|G6PD|IDH1|IDH2|PGD|SDHB|SDHC|SDHD|SORD|DHDDS,-0.6,0
1,-1.9,C0038273,M1,1,0,DisGeNET,35,Stereotypic Movement Disorder,,-1.9,2.6,2.8,30182,192,487,8,1.6,0.58,2571|4247|5279|5625|7086|7991|9524|138050,GAD1|MGAT2|PIGC|PRODH|TKT|TUSC3|TECR|HGSNAT,-0.59,0
1,-1.9,C0276289,M1,1,0,DisGeNET,35,Zika Virus Infection,,-1.9,2.6,2.8,30182,192,487,8,1.6,0.58,847|2597|3704|6120|7841|26227|51477|84284,CAT|GAPDH|ITPA|RPE|MOGS|PHGDH|ISYNA1|NTPCR,-0.59,0
1,-1.9,C0234132,M1,1,0,DisGeNET,35,Pyramidal sign,,-1.9,2.8,2.9,30182,155,487,7,1.4,0.54,2058|2632|4668|8867|27235|51079|374291,EPRS1|GBE1|NAGA|SYNJ1|COQ2|NDUFA13|NDUFS7,-0.59,0
1,-1.9,C0575158,M1,1,0,DisGeNET,35,Kyphoscoliosis deformity of spine,,-1.9,2.8,2.9,30182,155,487,7,1.4,0.54,529|5373|5832|10269|11128|51776|138050,ATP6V1E1|PMM2|ALDH18A1|ZMPSTE24|POLR3A|MAP3K20|HGSNAT,-0.59,0
1,-1.9,C0206708,M1,1,0,DisGeNET,35,Cervical Intraepithelial Neoplasia,,-1.9,2,2.6,30182,398,487,13,2.7,0.73,353|847|1854|3988|4513|4524|5433|6392|7012|23175|51727|57016|129607,APRT|CAT|DUT|LIPA|COX2|MTHFR|POLR2D|SDHD|TERC|LPIN1|CMPK1|AKR1B10|CMPK2,-0.58,0
1,-1.9,C0008073,M1,1,0,DisGeNET,35,Developmental Disabilities,,-1.9,2.1,2.7,30182,355,487,12,2.5,0.7,158|551|1806|2737|4524|5277|5373|5424|7389|9533|51728|131405,ADSL|AVP|DPYD|GLI3|MTHFR|PIGA|PMM2|POLD1|UROD|POLR1C|POLR3K|TRIM71,-0.58,0
1,-1.9,C0018808,M1,1,0,DisGeNET,35,Heart murmur,,-1.9,6,3.6,30182,31,487,3,0.62,0.35,513|6392|79158,ATP5F1D|SDHD|GNPTAB,-0.58,0
1,-1.9,C0030436,M1,1,0,DisGeNET,35,Parakeratosis,,-1.9,6,3.6,30182,31,487,3,0.62,0.35,2023|4597|4598,ENO1|MVD|MVK,-0.58,0
1,-1.9,C0265706,M1,1,0,DisGeNET,35,Gastroschisis,,-1.9,6,3.6,30182,31,487,3,0.62,0.35,2806|4524|23659,GOT2|MTHFR|PLA2G15,-0.58,0
1,-1.9,C0270971,M1,1,0,DisGeNET,35,Floppy infant syndrome,,-1.9,6,3.6,30182,31,487,3,0.62,0.35,2632|3141|54205,GBE1|HLCS|CYCS,-0.58,0
1,-1.9,C0332573,M1,1,0,DisGeNET,35,Macule,,-1.9,6,3.6,30182,31,487,3,0.62,0.35,6390|6391|6392,SDHB|SDHC|SDHD,-0.58,0
1,-1.9,C0702169,M1,1,0,DisGeNET,35,Acrania,,-1.9,6,3.6,30182,31,487,3,0.62,0.35,2737|4524|6240,GLI3|MTHFR|RRM1,-0.58,0
1,-1.9,C1960636,M1,1,0,DisGeNET,35,Dysglycemia,,-1.9,6,3.6,30182,31,487,3,0.62,0.35,100|2645|2875,ADA|GCK|GPT,-0.58,0
1,-1.9,C4025871,M1,1,0,DisGeNET,35,Abnormality of the face,,-1.9,6,3.6,30182,31,487,3,0.62,0.35,1644|2720|7360,DDC|GLB1|UGP2,-0.58,0
1,-1.9,C0154723,M1,1,0,DisGeNET,35,Migraine with Aura,,-1.9,3.6,3.1,30182,87,487,5,1,0.46,847|1644|4128|4524|6709,CAT|DDC|MAOA|MTHFR|SPTAN1,-0.58,0
1,-1.9,C1867743,M1,1,0,DisGeNET,35,Premature coronary artery atherosclerosis,,-1.9,3.6,3.1,30182,87,487,5,1,0.46,2875|3988|4524|5320|10269,GPT|LIPA|MTHFR|PLA2G2A|ZMPSTE24,-0.58,0
1,-1.9,C2830004,M1,1,0,DisGeNET,35,Somnolence,,-1.9,3.6,3.1,30182,87,487,5,1,0.46,2203|2875|4128|5009|7263,FBP1|GPT|MAOA|OTC|TST,-0.58,0
1,-1.9,C4553962,M1,1,0,DisGeNET,35,"Hyperkeratosis, CTCAE",,-1.9,3.6,3.1,30182,87,487,5,1,0.46,2744|4598|4668|5422|9487,GLS|MVK|NAGA|POLA1|PIGL,-0.58,0
1,-1.9,C0235095,M1,1,0,DisGeNET,35,Visual field constriction,,-1.9,4.3,3.2,30182,57,487,4,0.82,0.41,3614|4508|4942|138050,IMPDH1|ATP6|OAT|HGSNAT,-0.58,0
1,-1.9,C0265965,M1,1,0,DisGeNET,35,Dyskeratosis Congenita,,-1.9,4.3,3.2,30182,57,487,4,0.82,0.41,7012|9524|65057|102157402,TERC|TECR|ACD|AK6,-0.58,0
1,-1.9,C0343386,M1,1,0,DisGeNET,35,Clostridium difficile infection,,-1.9,4.3,3.2,30182,57,487,4,0.82,0.41,479|495|2539|7358,ATP12A|ATP4A|G6PD|UGDH,-0.58,0
1,-1.9,C0346957,M1,1,0,DisGeNET,35,Disseminated Malignant Neoplasm,,-1.9,2.4,2.7,30182,232,487,9,1.8,0.61,1485|2720|4329|4477|4513|5723|23463|23659|200576,CTAG1B|GLB1|ALDH6A1|MSMB|COX2|PSPH|ICMT|PLA2G15|PIKFYVE,-0.58,0
1,-1.9,C0006625,M1,1,0,DisGeNET,35,Cachexia,,-1.9,2.3,2.7,30182,273,487,10,2.1,0.64,31|34|471|3988|4512|4513|4514|4535|8803|23175,ACACA|ACADM|ATIC|LIPA|COX1|COX2|COX3|ND1|SUCLA2|LPIN1,-0.57,0
1,-1.9,C0015397,M1,1,0,DisGeNET,35,Disorder of eye,,-1.9,2,2.6,30182,400,487,13,2.7,0.73,262|1040|2023|2058|2806|3614|3939|4942|6120|7306|8760|10439|79947,AMD1|CDS1|ENO1|EPRS1|GOT2|IMPDH1|LDHA|OAT|RPE|TYRP1|CDS2|OLFM1|DHDDS,-0.57,0
1,-1.9,C0016667,M1,1,0,DisGeNET,35,Fragile X Syndrome,,-1.9,2.6,2.8,30182,194,487,8,1.6,0.58,353|551|847|1738|2158|2539|4128|5226,APRT|AVP|CAT|DLD|F9|G6PD|MAOA|PGD,-0.57,0
1,-1.9,C0007820,M1,1,0,DisGeNET,35,Cerebrovascular Disorders,,-1.9,2.4,2.7,30182,233,487,9,1.8,0.61,590|2539|2875|3156|4513|4524|4536|5624|55349,BCHE|G6PD|GPT|HMGCR|COX2|MTHFR|ND2|PROC|CHDH,-0.57,0
1,-1.9,C0525045,M1,1,0,DisGeNET,35,Mood Disorders,,-1.9,1.8,2.5,30182,580,487,17,3.5,0.83,498|551|847|1644|1806|2571|2643|2752|3242|3939|4128|4477|4524|5226|5236|5742|55748,ATP5F1A|AVP|CAT|DDC|DPYD|GAD1|GCH1|GLUL|HPD|LDHA|MAOA|MSMB|MTHFR|PGD|PGM1|PTGS1|CNDP2,-0.57,0
1,-1.9,C4284013,M1,1,0,DisGeNET,35,Primary cholangiocarcinoma of intrahepatic biliary tract,,-1.9,2.3,2.7,30182,274,487,10,2.1,0.64,1485|1806|2744|2752|3417|3418|3939|5130|6472|7298,CTAG1B|DPYD|GLS|GLUL|IDH1|IDH2|LDHA|PCYT1A|SHMT2|TYMS,-0.57,0
1,-1.8,C0003507,M1,1,0,DisGeNET,35,Aortic Valve Stenosis,,-1.8,2.4,2.7,30182,234,487,9,1.8,0.61,633|1215|1371|2271|2597|2720|2744|23498|55349,BGN|CMA1|CPOX|FH|GAPDH|GLB1|GLS|HAAO|CHDH,-0.56,0
1,-1.8,C0751072,M1,1,0,DisGeNET,35,Frontotemporal Lobar Degeneration,,-1.8,2.5,2.8,30182,195,487,8,1.6,0.58,847|2678|2744|3145|4477|5723|5813|6241,CAT|GGT1|GLS|HMBS|MSMB|PSPH|PURA|RRM2,-0.56,0
1,-1.8,C0018794,M1,1,0,DisGeNET,35,Heart Block,,-1.8,4.3,3.2,30182,58,487,4,0.82,0.41,4512|4513|4514|4535,COX1|COX2|COX3|ND1,-0.56,0
1,-1.8,C0746883,M1,1,0,DisGeNET,35,Febrile Neutropenia,,-1.8,4.3,3.2,30182,58,487,4,0.82,0.41,2875|3704|4524|79947,GPT|ITPA|MTHFR|DHDDS,-0.56,0
1,-1.8,C1836940,M1,1,0,DisGeNET,35,Thickened nuchal skin fold,,-1.8,4.3,3.2,30182,58,487,4,0.82,0.41,513|23556|29968|79796,ATP5F1D|PIGN|PSAT1|ALG9,-0.56,0
1,-1.8,C1704272,M1,1,0,DisGeNET,35,Benign Prostatic Hyperplasia,,-1.8,1.7,2.5,30182,770,487,21,4.3,0.92,27|479|501|847|1215|1371|1485|1854|2678|3939|4477|4513|4524|4953|9986|23498|23659|29968|51477|55554|57016,ABL2|ATP12A|ALDH7A1|CAT|CMA1|CPOX|CTAG1B|DUT|GGT1|LDHA|MSMB|COX2|MTHFR|ODC1|RCE1|HAAO|PLA2G15|PSAT1|ISYNA1|KLK15|AKR1B10,-0.56,0
1,-1.8,C0238339,M1,1,0,DisGeNET,35,Hereditary pancreatitis,,-1.8,2.7,2.8,30182,158,487,7,1.4,0.54,27|633|2821|2875|4513|5644|29968,ABL2|BGN|GPI|GPT|COX2|PRSS1|PSAT1,-0.56,0
1,-1.8,C0010200,M1,1,0,DisGeNET,35,Coughing,,-1.8,2.4,2.7,30182,235,487,9,1.8,0.61,31|38|353|847|2643|2875|4141|7012|7306,ACACA|ACAT1|APRT|CAT|GCH1|GPT|MARS1|TERC|TYRP1,-0.56,0
1,-1.8,C1306503,M1,1,0,DisGeNET,35,Congenital exomphalos,,-1.8,2.4,2.7,30182,235,487,9,1.8,0.61,2737|5832|9091|10243|23659|26227|51227|79158|94005,GLI3|ALDH18A1|PIGQ|GPHN|PLA2G15|PHGDH|PIGP|GNPTAB|PIGS,-0.56,0
1,-1.8,C0016085,M1,1,0,DisGeNET,35,Filariasis,,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,1841|2720|2875,DTYMK|GLB1|GPT,-0.56,0
1,-1.8,C0027814,M1,1,0,DisGeNET,35,"Neuritis, Autoimmune, Experimental",,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,1723|3156|5742,DHODH|HMGCR|PTGS1,-0.56,0
1,-1.8,C0032290,M1,1,0,DisGeNET,35,Aspiration Pneumonia,,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,847|2098|5373,CAT|ESD|PMM2,-0.56,0
1,-1.8,C0238651,M1,1,0,DisGeNET,35,Ankle clonus,,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,51604|57704|85465,PIGT|GBA2|SELENOI,-0.56,0
1,-1.8,C0685695,M1,1,0,DisGeNET,35,Abnormal lung lobation,,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,2657|2737|79796,GDF1|GLI3|ALG9,-0.56,0
1,-1.8,C0746731,M1,1,0,DisGeNET,35,Acute myocardial ischemia,,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,4524|5624|8877,MTHFR|PROC|SPHK1,-0.56,0
1,-1.8,C1292772,M1,1,0,DisGeNET,35,"Leukemia, Myeloid, Chronic, Atypical, BCR-ABL Negative",,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,2539|6709|55500,G6PD|SPTAN1|ETNK1,-0.56,0
1,-1.8,C1832916,M1,1,0,DisGeNET,35,Timothy syndrome,,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,2875|7298|79947,GPT|TYMS|DHDDS,-0.56,0
1,-1.8,C1846176,M1,1,0,DisGeNET,35,Hyperactive deep tendon reflexes,,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,6389|6390|6392,SDHA|SDHB|SDHD,-0.56,0
1,-1.8,C1858091,M1,1,0,DisGeNET,35,Long fingers,,-1.8,5.8,3.5,30182,32,487,3,0.62,0.35,5373|10195|11128,PMM2|ALG3|POLR3A,-0.56,0
1,-1.8,C0034012,M1,1,0,DisGeNET,35,Delayed Puberty,,-1.8,2.5,2.8,30182,196,487,8,1.6,0.58,4512|4513|4514|4535|5236|10269|11128|55703,COX1|COX2|COX3|ND1|PGM1|ZMPSTE24|POLR3A|POLR3B,-0.55,0
1,-1.8,C0010417,M1,1,0,DisGeNET,35,Cryptorchidism,,-1.8,1.7,2.5,30182,725,487,20,4.1,0.9,847|1723|2657|2737|5373|5424|5426|8879|9533|11128|23556|26227|26275|51082|51776|55703|79053|79087|79947|201595,CAT|DHODH|GDF1|GLI3|PMM2|POLD1|POLE|SGPL1|POLR1C|POLR3A|PIGN|PHGDH|HIBCH|POLR1D|MAP3K20|POLR3B|ALG8|ALG12|DHDDS|STT3B,-0.55,0
1,-1.8,C0037773,M1,1,0,DisGeNET,35,"Spastic Paraplegia, Hereditary",,-1.8,3,2.9,30182,123,487,6,1.2,0.5,4508|5832|5833|11128|57704|85465,ATP6|ALDH18A1|PCYT2|POLR3A|GBA2|SELENOI,-0.55,0
1,-1.8,C0240543,M1,1,0,DisGeNET,35,Bulbous nose,,-1.8,3,2.9,30182,123,487,6,1.2,0.5,4329|9487|10195|55650|84720|284098,ALDH6A1|PIGL|ALG3|PIGV|PIGO|PIGW,-0.55,0
1,-1.8,C3805574,M1,1,0,DisGeNET,35,Increased fracture rate,,-1.8,3,2.9,30182,123,487,6,1.2,0.5,3417|3418|7012|7390|7841|9562,IDH1|IDH2|TERC|UROS|MOGS|MINPP1,-0.55,0
1,-1.8,C2347748,M1,1,0,DisGeNET,35,Adult Erythroleukemia,,-1.8,2.4,2.7,30182,236,487,9,1.8,0.61,1371|2235|2539|2720|3418|6472|6709|7167|10726,CPOX|FECH|G6PD|GLB1|IDH2|SHMT2|SPTAN1|TPI1|NUDC,-0.55,0
1,-1.8,C0005283,M1,1,0,DisGeNET,35,beta Thalassemia,,-1.8,2.5,2.7,30182,197,487,8,1.6,0.58,847|1723|2539|2875|3258|5226|7358|7372,CAT|DHODH|G6PD|GPT|HPT|PGD|UGDH|UMPS,-0.55,0
1,-1.8,C0039103,M1,1,0,DisGeNET,35,Synovitis,,-1.8,2.5,2.7,30182,197,487,8,1.6,0.58,47|2737|2821|4512|5742|6723|11128|23659,ACLY|GLI3|GPI|COX1|PTGS1|SRM|POLR3A|PLA2G15,-0.55,0
1,-1.8,C0342788,M1,1,0,DisGeNET,35,Renal carnitine transport defect,,-1.8,4.2,3.2,30182,59,487,4,0.82,0.41,34|2875|3156|3612,ACADM|GPT|HMGCR|IMPA1,-0.54,0
1,-1.8,C1568868,M1,1,0,DisGeNET,35,Oral Mucositis,,-1.8,4.2,3.2,30182,59,487,4,0.82,0.41,1806|4524|6240|7298,DPYD|MTHFR|RRM1|TYMS,-0.54,0
1,-1.8,C1842774,M1,1,0,DisGeNET,35,Hypermelanotic macule,,-1.8,4.2,3.2,30182,59,487,4,0.82,0.41,1371|2531|4598|7012,CPOX|KDSR|MVK|TERC,-0.54,0
1,-1.8,C0014378,M1,1,0,DisGeNET,35,Enterovirus Infections,,-1.8,2.4,2.7,30182,237,487,9,1.8,0.61,847|2539|2571|2752|4513|4953|5297|5298|5424,CAT|G6PD|GAD1|GLUL|COX2|ODC1|PI4KA|PI4KB|POLD1,-0.54,0
1,-1.8,C4520840,M1,1,0,DisGeNET,35,Erythroleukemia (Erythroid/Myeloid),,-1.8,2.4,2.7,30182,237,487,9,1.8,0.61,1371|2235|2539|2720|3418|6472|6709|7167|10726,CPOX|FECH|G6PD|GLB1|IDH2|SHMT2|SPTAN1|TPI1|NUDC,-0.54,0
1,-1.8,C0028259,M1,1,0,DisGeNET,35,Nodule,,-1.8,2.2,2.6,30182,278,487,10,2.1,0.64,633|2184|2678|2720|2806|2821|4512|4597|29968|57016,BGN|FAH|GGT1|GLB1|GOT2|GPI|COX1|MVD|PSAT1|AKR1B10,-0.54,0
1,-1.8,C0338106,M1,1,0,DisGeNET,35,Adenocarcinoma of colon,,-1.8,2,2.6,30182,406,487,13,2.7,0.73,1738|1806|2235|2806|3939|4357|5320|5424|5426|7298|7386|8877|283871,DLD|DPYD|FECH|GOT2|LDHA|MPST|PLA2G2A|POLD1|POLE|TYMS|UQCRFS1|SPHK1|PGP,-0.54,0
1,-1.8,C4025272,M1,1,0,DisGeNET,35,Peripheral arterial stenosis,,-1.8,3,2.9,30182,124,487,6,1.2,0.5,100|189|2695|4144|5742|55349,ADA|AGXT|GIP|MAT2A|PTGS1|CHDH,-0.54,0
1,-1.8,C0003869,M1,1,0,DisGeNET,35,"Arthritis, Infectious",,-1.8,5.6,3.4,30182,33,487,3,0.62,0.35,47|2737|23659,ACLY|GLI3|PLA2G15,-0.53,0
1,-1.8,C0027583,M1,1,0,DisGeNET,35,Nematode infections,,-1.8,5.6,3.4,30182,33,487,3,0.62,0.35,847|5498|54802,CAT|PPOX|TRIT1,-0.53,0
1,-1.8,C0149519,M1,1,0,DisGeNET,35,Chronic Persistent Hepatitis,,-1.8,5.6,3.4,30182,33,487,3,0.62,0.35,847|2875|10063,CAT|GPT|COX17,-0.53,0
1,-1.8,C0263498,M1,1,0,DisGeNET,35,Premature canities,,-1.8,5.6,3.4,30182,33,487,3,0.62,0.35,7012|10269|65057,TERC|ZMPSTE24|ACD,-0.53,0
1,-1.8,C0432355,M1,1,0,DisGeNET,35,Hypoplasia of nipple,,-1.8,5.6,3.4,30182,33,487,3,0.62,0.35,5373|9487|10269,PMM2|PIGL|ZMPSTE24,-0.53,0
1,-1.8,C0559031,M1,1,0,DisGeNET,35,Functional Gastrointestinal Disorders,,-1.8,5.6,3.4,30182,33,487,3,0.62,0.35,479|495|4524,ATP12A|ATP4A|MTHFR,-0.53,0
1,-1.8,C0857007,M1,1,0,DisGeNET,35,"Hyperbilirubinemia, Neonatal",,-1.8,5.6,3.4,30182,33,487,3,0.62,0.35,847|2203|2539,CAT|FBP1|G6PD,-0.53,0
1,-1.8,C0024591,M1,1,0,DisGeNET,35,Malignant hyperpyrexia due to anesthesia,,-1.8,4.1,3.1,30182,60,487,4,0.82,0.41,590|2639|2821|5625,BCHE|GCDH|GPI|PRODH,-0.53,0
1,-1.8,C0024620,M1,1,0,DisGeNET,35,Primary Malignant Liver Neoplasm,,-1.8,4.1,3.1,30182,60,487,4,0.82,0.41,2752|3145|4524|7298,GLUL|HMBS|MTHFR|TYMS,-0.53,0
1,-1.8,C2678065,M1,1,0,DisGeNET,35,Myofibrillar Myopathy,,-1.8,4.1,3.1,30182,60,487,4,0.82,0.41,1371|1431|3145|9588,CPOX|CS|HMBS|PRDX6,-0.53,0
1,-1.8,C0018552,M1,1,0,DisGeNET,35,Hamartoma,,-1.8,3.4,2.9,30182,91,487,5,1,0.46,2737|4513|6120|6390|7841,GLI3|COX2|RPE|SDHB|MOGS,-0.53,0
1,-1.8,C0426886,M1,1,0,DisGeNET,35,Tapering fingers (finding),,-1.8,3.4,2.9,30182,91,487,5,1,0.46,2531|2737|23556|55650|56052,KDSR|GLI3|PIGN|PIGV|ALG1,-0.53,0
1,-1.8,C0035304,M1,1,0,DisGeNET,35,Retinal Degeneration,,-1.8,3,2.8,30182,125,487,6,1.2,0.5,3614|8867|9600|64802|79158|79947,IMPDH1|SYNJ1|PITPNM1|NMNAT1|GNPTAB|DHDDS,-0.53,0
1,-1.8,C0426429,M1,1,0,DisGeNET,35,Broad nasal tip,,-1.8,3,2.8,30182,125,487,6,1.2,0.5,529|1806|8733|55650|79868|84720,ATP6V1E1|DPYD|GPAA1|PIGV|ALG13|PIGO,-0.53,0
1,-1.8,C1855179,M1,1,0,DisGeNET,35,"CATARACT, ANTERIOR POLAR",,-1.8,3,2.8,30182,125,487,6,1.2,0.5,551|590|1485|6898|29968|102157402,AVP|BCHE|CTAG1B|TAT|PSAT1|AK6,-0.53,0
1,-1.8,C0024523,M1,1,0,DisGeNET,35,Malabsorption Syndrome,,-1.8,2.3,2.7,30182,239,487,9,1.8,0.61,479|495|4351|4512|4513|4514|4535|7012|8694,ATP12A|ATP4A|MPI|COX1|COX2|COX3|ND1|TERC|DGAT1,-0.52,0
1,-1.8,C0235833,M1,1,0,DisGeNET,35,Congenital diaphragmatic hernia,,-1.8,2.3,2.7,30182,239,487,9,1.8,0.61,2737|2821|5373|6389|7389|23556|55349|56624|284098,GLI3|GPI|PMM2|SDHA|UROD|PIGN|CHDH|ASAH2|PIGW,-0.52,0
1,-1.8,C0021655,M1,1,0,DisGeNET,35,Insulin Resistance,,-1.8,2.7,2.7,30182,162,487,7,1.4,0.54,31|2539|2645|5373|5424|10269|27235,ACACA|G6PD|GCK|PMM2|POLD1|ZMPSTE24|COQ2,-0.52,0
1,-1.8,C4704874,M1,1,0,DisGeNET,35,"Mammary Carcinoma, Human",,-1.8,1.8,2.5,30182,545,487,16,3.3,0.81,353|590|847|978|1719|1806|2023|2821|3714|4123|4524|5742|6470|7298|7372|26227,APRT|BCHE|CAT|CDA|DHFR|DPYD|ENO1|GPI|JAG2|MAN2C1|MTHFR|PTGS1|SHMT1|TYMS|UMPS|PHGDH,-0.51,0
1,-1.8,C0017668,M1,1,0,DisGeNET,35,Focal glomerulosclerosis,,-1.8,2.2,2.6,30182,281,487,10,2.1,0.64,31|1352|4524|4669|7306|8879|10269|23417|51004|79868,ACACA|COX10|MTHFR|NAGLU|TYRP1|SGPL1|ZMPSTE24|MLYCD|COQ6|ALG13,-0.51,0
1,-1.8,C0036337,M1,1,0,DisGeNET,35,Schizoaffective Disorder,,-1.8,3,2.8,30182,126,487,6,1.2,0.5,551|2571|4128|5625|6185|80146,AVP|GAD1|MAOA|PRODH|RPN2|UXS1,-0.51,0
1,-1.8,C0746674,M1,1,0,DisGeNET,35,Generalized muscle weakness,,-1.8,3,2.8,30182,126,487,6,1.2,0.5,95|6389|6390|6392|23556|51776,ACY1|SDHA|SDHB|SDHD|PIGN|MAP3K20,-0.51,0
1,-1.8,C0013395,M1,1,0,DisGeNET,35,Dyspepsia,,-1.8,4.1,3.1,30182,61,487,4,0.82,0.41,479|495|2678|5742,ATP12A|ATP4A|GGT1|PTGS1,-0.51,0
1,-1.8,C0024236,M1,1,0,DisGeNET,35,Lymphedema,,-1.8,4.1,3.1,30182,61,487,4,0.82,0.41,4351|4668|5373|79053,MPI|NAGA|PMM2|ALG8,-0.51,0
1,-1.8,C0030524,M1,1,0,DisGeNET,35,Paratuberculosis,,-1.8,4.1,3.1,30182,61,487,4,0.82,0.41,847|3242|8639|26227,CAT|HPD|AOC3|PHGDH,-0.51,0
1,-1.8,C1861975,M1,1,0,DisGeNET,35,"Cafe au lait spots, multiple",,-1.8,4.1,3.1,30182,61,487,4,0.82,0.41,5980|6390|6391|6392,REV3L|SDHB|SDHC|SDHD,-0.51,0
1,-1.8,C0410158,M1,1,0,DisGeNET,35,Muscle damage,,-1.8,2.7,2.7,30182,163,487,7,1.4,0.54,51|847|1215|2875|4942|9615|27349,ACOX1|CAT|CMA1|GPT|OAT|GDA|MCAT,-0.51,0
1,-1.8,C0427460,M1,1,0,DisGeNET,35,Red cell distribution width determination,,-1.8,1.8,2.4,30182,593,487,17,3.5,0.83,593|2235|2539|2639|3988|4329|4357|4524|4598|5557|6240|8879|9091|9489|23205|53947|440138,BCKDHA|FECH|G6PD|GCDH|LIPA|ALDH6A1|MPST|MTHFR|MVK|PRIM1|RRM1|SGPL1|PIGQ|PGS1|ACSBG1|A4GALT|ALG11,-0.51,0
1,-1.8,C1304746,M1,1,0,DisGeNET,35,RDW - Red blood cell distribution width result,,-1.8,1.8,2.4,30182,593,487,17,3.5,0.83,593|2235|2539|2639|3988|4329|4357|4524|4598|5557|6240|8879|9091|9489|23205|53947|440138,BCKDHA|FECH|G6PD|GCDH|LIPA|ALDH6A1|MPST|MTHFR|MVK|PRIM1|RRM1|SGPL1|PIGQ|PGS1|ACSBG1|A4GALT|ALG11,-0.51,0
