_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-1.6,L1k:322844,M1,1,0,L1000 shRNA,91,shRNA:CGS001-857:CAV1@A549@1uL:96h (DN),,-1.6,3,2.6,10173,45,383,5,1.3,0.58,5223|5373|5498|6241|57016,PGAM1|PMM2|PPOX|RRM2|AKR1B10,-0.49,0
1,-1.6,L1k:327660,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9870:KIAA0317@PC3@2uL:96h (DN),,-1.6,3,2.6,10173,45,383,5,1.3,0.58,2954|4860|5236|5440|7360,GSTZ1|PNP|PGM1|POLR2K|UGP2,-0.49,0
1,-1.6,L1k:322379,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8503:PIK3R3@HEPG2@1.5uL:96h (DN),,-1.6,2.2,2.4,10173,95,383,8,2.1,0.73,47|1603|4726|5438|6184|7167|7298|29796,ACLY|DAD1|NDUFS6|POLR2I|RPN1|TPI1|TYMS|UQCR10,-0.49,0
1,-1.6,L1k:276067,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1026:CDKN1A@ASC@6uL:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,47|128|2058|5223|7358|29796,ACLY|ADH5|EPRS1|PGAM1|UGDH|UQCR10,-0.48,0
1,-1.6,L1k:280625,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1184:CLCN5@HEPG2@1.5uL:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,3417|6184|7086|7167|7298|23659,IDH1|RPN1|TKT|TPI1|TYMS|PLA2G15,-0.48,0
1,-1.6,L1k:284789,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1955:MEGF9@A549@1uL:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,128|2582|2597|5441|7167|55748,ADH5|GALE|GAPDH|POLR2L|TPI1|CNDP2,-0.48,0
1,-1.6,L1k:293926,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3034:HAL@HA1E@1.5uL:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,38|5433|6184|6675|7167|7298,ACAT1|POLR2D|RPN1|UAP1|TPI1|TYMS,-0.48,0
1,-1.6,L1k:297565,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3775:KCNK1@MCF7@2uL:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,128|1355|3988|5223|6117|6723,ADH5|COX15|LIPA|PGAM1|RPA1|SRM,-0.48,0
1,-1.6,L1k:305312,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5430:POLR2A@HCC515@2uL:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,440|4144|5223|5498|6184|7298,ASNS|MAT2A|PGAM1|PPOX|RPN1|TYMS,-0.48,0
1,-1.6,L1k:307254,M1,1,0,L1000 shRNA,91,shRNA:CGS001-55500:ETNK1@A375@1uL:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,2058|2821|3628|6390|22934|55748,EPRS1|GPI|INPP1|SDHB|RPIA|CNDP2,-0.48,0
1,-1.6,L1k:319264,M1,1,0,L1000 shRNA,91,shRNA:CGS001-79145:CHCHD7@A549@1uL:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,128|2539|5223|5438|7167|7358,ADH5|G6PD|PGAM1|POLR2I|TPI1|UGDH,-0.48,0
1,-1.6,L1k:323153,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8660:IRS2@SW480:96h (DN),,-1.6,2.6,2.5,10173,61,383,6,1.6,0.63,440|445|2224|3157|6472|51082,ASNS|ASS1|FDPS|HMGCS1|SHMT2|POLR1D,-0.48,0
1,-1.6,L1k:308192,M1,1,0,L1000 shRNA,91,shRNA:CGS001-558:AXL@A549@1uL:96h (DN),,-1.6,2.4,2.4,10173,78,383,7,1.8,0.68,211|1723|4726|5557|6389|7167|57016,ALAS1|DHODH|NDUFS6|PRIM1|SDHA|TPI1|AKR1B10,-0.48,0
1,-1.6,L1k:275593,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10142:AKAP9@HA1E@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,1738|4704|6184|7298,DLD|NDUFA9|RPN1|TYMS,-0.47,0
1,-1.6,L1k:278117,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10771:ZMYND11@HCC515@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,7167|51382|54205|55748,TPI1|ATP6V1D|CYCS|CNDP2,-0.47,0
1,-1.6,L1k:279036,M1,1,0,L1000 shRNA,91,shRNA:CGS001-11040:PIM2@HA1E@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,4704|5373|7167|7298,NDUFA9|PMM2|TPI1|TYMS,-0.47,0
1,-1.6,L1k:281515,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1363:CPE@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,7086|9533|51495|54205,TKT|POLR1C|HACD3|CYCS,-0.47,0
1,-1.6,L1k:282208,M1,1,0,L1000 shRNA,91,shRNA:CGS001-147179:WIPF2@PC3@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,4144|4860|6184|6390,MAT2A|PNP|RPN1|SDHB,-0.47,0
1,-1.6,L1k:289603,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2534:FYN@HEKTE:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,3628|5223|5289|7167,INPP1|PGAM1|PIK3C3|TPI1,-0.47,0
1,-1.6,L1k:291311,M1,1,0,L1000 shRNA,91,shRNA:CGS001-27095:TRAPPC3@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,4860|5441|6117|7167,PNP|POLR2L|RPA1|TPI1,-0.47,0
1,-1.6,L1k:293557,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2992:GYG1@HA1E@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,6184|6390|7167|51382,RPN1|SDHB|TPI1|ATP6V1D,-0.47,0
1,-1.6,L1k:294037,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3074:HEXB@HA1E@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,6184|7167|7298|8560,RPN1|TPI1|TYMS|DEGS1,-0.47,0
1,-1.6,L1k:294126,M1,1,0,L1000 shRNA,91,shRNA:CGS001-308:ANXA5@HCC515@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,7298|7358|22934|51495,TYMS|UGDH|RPIA|HACD3,-0.47,0
1,-1.6,L1k:296943,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3651:PDX1@PC3@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,128|4860|53947|55256,ADH5|PNP|A4GALT|ADI1,-0.47,0
1,-1.6,L1k:297437,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3735:KARS@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,6241|27010|51495|54205,RRM2|TPK1|HACD3|CYCS,-0.47,0
1,-1.6,L1k:298970,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4143:MAT1A@HEPG2@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,2224|7086|7167|7298,FDPS|TKT|TPI1|TYMS,-0.47,0
1,-1.6,L1k:300793,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4729:NDUFV2@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,5223|7167|7298|54205,PGAM1|TPI1|TYMS|CYCS,-0.47,0
1,-1.6,L1k:304604,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5310:PKD1@PC3@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,47|3251|6390|7167,ACLY|HPRT1|SDHB|TPI1,-0.47,0
1,-1.6,L1k:305222,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5411:PNN@HEPG2@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,31|2224|6184|7298,ACACA|FDPS|RPN1|TYMS,-0.47,0
1,-1.6,L1k:306334,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5495:PPM1B@HEPG2@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,445|501|3417|7167,ASS1|ALDH7A1|IDH1|TPI1,-0.47,0
1,-1.6,L1k:309528,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5716:PSMD10@MCF7@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,211|445|2954|23463,ALAS1|ASS1|GSTZ1|ICMT,-0.47,0
1,-1.6,L1k:309648,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5723:PSPH@A375@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,4860|5440|6675|55748,PNP|POLR2K|UAP1|CNDP2,-0.47,0
1,-1.6,L1k:310938,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5894:RAF1@HEKTE:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,5223|5236|7167|55748,PGAM1|PGM1|TPI1|CNDP2,-0.47,0
1,-1.6,L1k:312136,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6204:RPS10@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,445|3157|5223|57016,ASS1|HMGCS1|PGAM1|AKR1B10,-0.47,0
1,-1.6,L1k:312259,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6240:RRM1@HT29@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,1352|7371|22934|55703,COX10|UCK2|RPIA|POLR3B,-0.47,0
1,-1.6,L1k:312328,M1,1,0,L1000 shRNA,91,shRNA:CGS001-6257:RXRB@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,445|3417|5373|51495,ASS1|IDH1|PMM2|HACD3,-0.47,0
1,-1.6,L1k:319077,M1,1,0,L1000 shRNA,91,shRNA:CGS001-79073:TMEM109@ASC@6uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,445|4704|5223|5441,ASS1|NDUFA9|PGAM1|POLR2L,-0.47,0
1,-1.6,L1k:319558,M1,1,0,L1000 shRNA,91,shRNA:CGS001-79724:ZNF768@A549@1uL:96h (UP),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,211|271|51005|79947,ALAS1|AMPD2|AMDHD2|DHDDS,-0.47,0
1,-1.6,L1k:320243,M1,1,0,L1000 shRNA,91,shRNA:CGS001-80777:CYB5B@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,3157|6241|7086|57016,HMGCS1|RRM2|TKT|AKR1B10,-0.47,0
1,-1.6,L1k:320699,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8202:NCOA3@MCF7@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,501|51495|55256|65057,ALDH7A1|HACD3|ADI1|ACD,-0.47,0
1,-1.6,L1k:323253,M1,1,0,L1000 shRNA,91,shRNA:CGS001-8692:HYAL2@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,2539|3157|7086|57016,G6PD|HMGCS1|TKT|AKR1B10,-0.47,0
1,-1.6,L1k:324603,M1,1,0,L1000 shRNA,91,shRNA:CGS001-901:CCNG2@HCC515@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,5373|6389|7167|54205,PMM2|SDHA|TPI1|CYCS,-0.47,0
1,-1.6,L1k:324826,M1,1,0,L1000 shRNA,91,shRNA:CGS001-90861:HN1L@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,3417|6241|7167|57016,IDH1|RRM2|TPI1|AKR1B10,-0.47,0
1,-1.6,L1k:325061,M1,1,0,L1000 shRNA,91,shRNA:CGS001-91304:C19ORF6@HEPG2@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,2224|6184|7086|7167,FDPS|RPN1|TKT|TPI1,-0.47,0
1,-1.6,L1k:326069,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9406:ZRANB2@MCF7@2uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,5438|5440|7358|51382,POLR2I|POLR2K|UGDH|ATP6V1D,-0.47,0
1,-1.6,L1k:326336,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9474:ATG5@A549@1uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,2539|6184|7086|7167,G6PD|RPN1|TKT|TPI1,-0.47,0
1,-1.6,L1k:328095,M1,1,0,L1000 shRNA,91,shRNA:CGS001-9989:PPP4R1@NPC@1.5uL:96h (DN),,-1.6,3.4,2.7,10173,31,383,4,1,0.52,1719|6390|7298|8879,DHFR|SDHB|TYMS|SGPL1,-0.47,0
1,-1.6,L1k:276889,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10465:PPIH@PC3@2uL:96h (DN),,-1.6,2.2,2.4,10173,96,383,8,2.1,0.73,1738|2023|5223|5236|6117|7264|7358|55256,DLD|ENO1|PGAM1|PGM1|RPA1|GFUS|UGDH|ADI1,-0.47,0
1,-1.6,L1k:305516,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5446:PON3@A549@1uL:96h (DN),,-1.6,2.2,2.4,10173,96,383,8,2.1,0.73,2224|3157|5223|5441|6184|6241|7167|57016,FDPS|HMGCS1|PGAM1|POLR2L|RPN1|RRM2|TPI1|AKR1B10,-0.47,0
1,-1.5,L1k:275571,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10138:YAF2@PC3@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,5236|6117|7264,PGM1|RPA1|GFUS,-0.47,0
1,-1.5,L1k:275828,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1020:CDK5@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,128|5441|7358,ADH5|POLR2L|UGDH,-0.47,0
1,-1.5,L1k:276098,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10270:AKAP8@PC3@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,1537|3988|54205,CYC1|LIPA|CYCS,-0.47,0
1,-1.5,L1k:276414,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10342:TFG@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,2058|7167|54205,EPRS1|TPI1|CYCS,-0.47,0
1,-1.5,L1k:276862,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10460:TACC3@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,3157|5438|5440,HMGCS1|POLR2I|POLR2K,-0.47,0
1,-1.5,L1k:277355,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10559:SLC35A1@HA1E@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,5438|5441|23463,POLR2I|POLR2L|ICMT,-0.47,0
1,-1.5,L1k:277948,M1,1,0,L1000 shRNA,91,shRNA:CGS001-10723:SLC12A7@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,445|3157|5223,ASS1|HMGCS1|PGAM1,-0.47,0
1,-1.5,L1k:279030,M1,1,0,L1000 shRNA,91,shRNA:CGS001-11035:RIPK3@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,191|3157|51495,AHCY|HMGCS1|HACD3,-0.47,0
1,-1.5,L1k:279064,M1,1,0,L1000 shRNA,91,shRNA:CGS001-11044:PAPD7@HCC515@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,3251|22934|55748,HPRT1|RPIA|CNDP2,-0.47,0
1,-1.5,L1k:280275,M1,1,0,L1000 shRNA,91,shRNA:CGS001-115950:ZNF653@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,211|5373|7298,ALAS1|PMM2|TYMS,-0.47,0
1,-1.5,L1k:280293,M1,1,0,L1000 shRNA,91,shRNA:CGS001-115992:RNF166@HCC515@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,5223|7167|55748,PGAM1|TPI1|CNDP2,-0.47,0
1,-1.5,L1k:281759,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1399:CRKL@HCC515@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,4860|7167|7298,PNP|TPI1|TYMS,-0.47,0
1,-1.5,L1k:282737,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1515:CTSL2@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,7167|54205|57016,TPI1|CYCS|AKR1B10,-0.47,0
1,-1.5,L1k:283332,M1,1,0,L1000 shRNA,91,shRNA:CGS001-163081:ZNF567@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,5426|5438|6184,POLE|POLR2I|RPN1,-0.47,0
1,-1.5,L1k:283722,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1677:DFFB@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,3157|5373|7086,HMGCS1|PMM2|TKT,-0.47,0
1,-1.5,L1k:283977,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1728:NQO1@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,445|2582|23463,ASS1|GALE|ICMT,-0.47,0
1,-1.5,L1k:284226,M1,1,0,L1000 shRNA,91,shRNA:CGS001-1829:DSG2@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,7086|51382|55748,TKT|ATP6V1D|CNDP2,-0.47,0
1,-1.5,L1k:285155,M1,1,0,L1000 shRNA,91,shRNA:CGS001-200734:SPRED2@SKL@10uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,4704|5373|51382,NDUFA9|PMM2|ATP6V1D,-0.47,0
1,-1.5,L1k:285366,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2047:EPHB1@VCAP@5uL:120h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,22934|54205|84890,RPIA|CYCS|ADO,-0.47,0
1,-1.5,L1k:285507,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2059:EPS8@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,445|501|65057,ASS1|ALDH7A1|ACD,-0.47,0
1,-1.5,L1k:285528,M1,1,0,L1000 shRNA,91,shRNA:CGS001-206358:SLC36A1@HT29@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,3157|7298|22934,HMGCS1|TYMS|RPIA,-0.47,0
1,-1.5,L1k:285615,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2071:ERCC3@A375@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,1738|5440|6184,DLD|POLR2K|RPN1,-0.47,0
1,-1.5,L1k:285667,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2078:ERG@HA1E@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,6184|7167|7298,RPN1|TPI1|TYMS,-0.47,0
1,-1.5,L1k:286088,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2155:F7@A375@1uL:96h (UP),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,47|2954|6652,ACLY|GSTZ1|SORD,-0.47,0
1,-1.5,L1k:286097,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2155:F7@HEPG2@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,2224|3417|51382,FDPS|IDH1|ATP6V1D,-0.47,0
1,-1.5,L1k:286530,M1,1,0,L1000 shRNA,91,shRNA:CGS001-221895:JAZF1@HEKTE:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,128|501|1738,ADH5|ALDH7A1|DLD,-0.47,0
1,-1.5,L1k:286816,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2260:FGFR1@HA1E@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,4860|6184|7167,PNP|RPN1|TPI1,-0.47,0
1,-1.5,L1k:287672,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23067:SETD1B@HEPG2@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,445|3417|8560,ASS1|IDH1|DEGS1,-0.47,0
1,-1.5,L1k:287711,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23077:MYCBP2@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,1738|51382|57016,DLD|ATP6V1D|AKR1B10,-0.47,0
1,-1.5,L1k:288650,M1,1,0,L1000 shRNA,91,shRNA:CGS001-23461:ABCA5@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,47|22934|57016,ACLY|RPIA|AKR1B10,-0.47,0
1,-1.5,L1k:289463,M1,1,0,L1000 shRNA,91,shRNA:CGS001-24149:ZNF318@NPC@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,5223|6184|7298,PGAM1|RPN1|TYMS,-0.47,0
1,-1.5,L1k:290578,M1,1,0,L1000 shRNA,91,shRNA:CGS001-26136:TES@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,4860|7086|7167,PNP|TKT|TPI1,-0.47,0
1,-1.5,L1k:290841,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2629:GBA@HT29@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,533|4144|6184,ATP6V0B|MAT2A|RPN1,-0.47,0
1,-1.5,L1k:292904,M1,1,0,L1000 shRNA,91,shRNA:CGS001-2909:ARHGAP35@A375@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,2582|7298|51382,GALE|TYMS|ATP6V1D,-0.47,0
1,-1.5,L1k:293572,M1,1,0,L1000 shRNA,91,shRNA:CGS001-29933:GPR132@SW480:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,2582|5441|51082,GALE|POLR2L|POLR1D,-0.47,0
1,-1.5,L1k:294028,M1,1,0,L1000 shRNA,91,shRNA:CGS001-306:ANXA3@HT29@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,1738|7358|55256,DLD|UGDH|ADI1,-0.47,0
1,-1.5,L1k:294374,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3125:HLA-DRB3@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,622|7264|55256,BDH1|GFUS|ADI1,-0.47,0
1,-1.5,L1k:295208,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3300:DNAJB2@PC3@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,1738|4860|51382,DLD|PNP|ATP6V1D,-0.47,0
1,-1.5,L1k:295315,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3313:HSPA9@PC3@2uL:96h (UP),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,211|440|26227,ALAS1|ASNS|PHGDH,-0.47,0
1,-1.5,L1k:295395,M1,1,0,L1000 shRNA,91,shRNA:CGS001-332:BIRC5@NPC@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,2582|3628|7298,GALE|INPP1|TYMS,-0.47,0
1,-1.5,L1k:296603,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3590:IL11RA@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,3157|6184|7358,HMGCS1|RPN1|UGDH,-0.47,0
1,-1.5,L1k:296853,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3628:INPP1@ASC@6uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,3417|3628|5441,IDH1|INPP1|POLR2L,-0.47,0
1,-1.5,L1k:297070,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3667:IRS1@HEPG2@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,6184|7086|7298,RPN1|TKT|TYMS,-0.47,0
1,-1.5,L1k:297751,M1,1,0,L1000 shRNA,91,shRNA:CGS001-3832:KIF11@PC3@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,1738|5441|22934,DLD|POLR2L|RPIA,-0.47,0
1,-1.5,L1k:298805,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4088:SMAD3@PC3@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,128|5236|55748,ADH5|PGM1|CNDP2,-0.47,0
1,-1.5,L1k:298896,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4097:MAFG@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,128|5223|51005,ADH5|PGAM1|AMDHD2,-0.47,0
1,-1.5,L1k:299389,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4221:MEN1@A549@1uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,445|3157|5441,ASS1|HMGCS1|POLR2L,-0.47,0
1,-1.5,L1k:300596,M1,1,0,L1000 shRNA,91,shRNA:CGS001-4709:NDUFB3@PC3@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,3157|7167|51382,HMGCS1|TPI1|ATP6V1D,-0.47,0
1,-1.5,L1k:301895,M1,1,0,L1000 shRNA,91,shRNA:CGS001-501:ALDH7A1@ASC@6uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,501|7358|51733,ALDH7A1|UGDH|UPB1,-0.47,0
1,-1.5,L1k:302559,M1,1,0,L1000 shRNA,91,shRNA:CGS001-51026:GOLT1B@NPC@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,5223|6184|51495,PGAM1|RPN1|HACD3,-0.47,0
1,-1.5,L1k:302713,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5108:PCM1@HA1E@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,5441|7167|22934,POLR2L|TPI1|RPIA,-0.47,0
1,-1.5,L1k:303067,M1,1,0,L1000 shRNA,91,shRNA:CGS001-5127:CDK16@PC3@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,1738|2058|7167,DLD|EPRS1|TPI1,-0.47,0
1,-1.5,L1k:303231,M1,1,0,L1000 shRNA,91,shRNA:CGS001-51375:SNX7@NPC@1.5uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,7298|51382|51495,TYMS|ATP6V1D|HACD3,-0.47,0
1,-1.5,L1k:303604,M1,1,0,L1000 shRNA,91,shRNA:CGS001-51588:PIAS4@MCF7@2uL:96h (DN),,-1.5,4.4,2.9,10173,18,383,3,0.78,0.45,622|3157|5223,BDH1|HMGCS1|PGAM1,-0.47,0
